,Defense (8),Years Remaining,Terms,POS,Status,Acquired,Age,Cap%,2024-25,2025-26,2026-27,2027-28,2028-29,2029-30
0,"Lindstein, Theo",3 RFA,ELC,LD,Minor,Draft,19,-,"$950,000 ","$950,000 ","$950,000 ",RFA,,
1,"Malmstrom, Anton",1 RFA,ELC,LD,Minor,Signed,24,-,"$910,000 ",RFA,,,,
2,"Johannesson, Samuel",2 RFA,ELC,RD,Minor,Signed,23,-,"$870,000 ","$870,000 ",RFA,,,
3,"Loof, Leo",2 RFA,ELC,LD,Minor,Draft,22,-,"$867,500 ","$867,500 ",RFA,,,
4,"Buchinger, Michael",3 RFA,ELC,LD,Junior,Draft,20,-,"$838,333 ","$838,333 ","$838,333 ",RFA,,
5,"Biakabutuka, Jeremie",2 RFA,ELC,RD,Minor,Signed,22,-,"$825,000 ","$825,000 ",RFA,,,
6,"Gaudet, Marc-Andre",3 RFA,ELC,LD,Minor,Draft,20,-,"$802,500 ","$802,500 ","$802,500 ",RFA,,
7,"Kessel, Matthew",2 RFA,,RD,Minor,Draft,24,-,"$800,000 ","$800,000 ",RFA,,,
8,"Skinner, Hunter",0 RFA,,RD,Minor,Trade,23,-,RFA,,,,,
9,"Kalynuk, Wyatt",0 UFA,,LD,Minor,Signed,27,-,UFA,,,,,
10,"Rosen, Calle",0 UFA,,LD,Minor,Signed,30,-,UFA,,,,,
11,TOTAL,,,,,,23.1,-,"$6,863,333 ","$5,953,333 ","$2,590,833 ",,,
